"TRAMO","VEHICULO","ENTRADAS","ID"
"Redondel Ambato - Riobamba","PESADO DE 2 EJES",201,988
"Redondel Ambato - Centro de Ambato","PESADO DE 2 EJES",2871,989
"Ambato - Sta. Rosa","PESADO DE 2 EJES",3233,990
"Ambato - Mocha","PESADO DE 2 EJES",1719,991
"Salcedo - Ambato","PESADO DE 2 EJES",3019,992
"Mocha - Riobamba","PESADO DE 2 EJES",1316,993
"Ambato - Pelileo","PESADO DE 2 EJES",1508,994
"Baños - Ulba","PESADO DE 2 EJES",608,995
"Penipe - Pelileo","PESADO DE 2 EJES",16,996
"Garcia Moreno - Baños","PESADO DE 2 EJES",1859,997
"Yantzaza - Zamora","PESADO DE 2 EJES",342,998
"Ecuador - Perú","PESADO DE 2 EJES",1,999
"Cuenca - Nulti","PESADO MAS DE 2 EJES",5,1000
"El Cajas - Cuenca","PESADO MAS DE 2 EJES",173,1001
"Cuenca - Loja","PESADO MAS DE 2 EJES",705,1002
"Paute - Gualaceo","PESADO MAS DE 2 EJES",607,1003
"Paute - Santiago De Méndez","PESADO MAS DE 2 EJES",179,1004
"Santa Isabel - Pasaje","PESADO MAS DE 2 EJES",386,1005
"Sigsig - Gualaquiza","PESADO MAS DE 2 EJES",46,1006
"Cuenca - Puerto Inca","PESADO MAS DE 2 EJES",381,1007
"Nulti - Gualaceo (Chordeleg - Gualaceo)","PESADO MAS DE 2 EJES",284,1008
"Y El Cabo - Cuenca","PESADO MAS DE 2 EJES",446,1009
"Y El Cabo - Paute","PESADO MAS DE 2 EJES",481,1010
"Y El Cabo - Gualaceo","PESADO MAS DE 2 EJES",259,1011
"Y De Cuenca - Cuenca","PESADO MAS DE 2 EJES",597,1012
"Y De Cuenca- Loja","PESADO MAS DE 2 EJES",286,1013
"Y De Cuenca - Pasaje","PESADO MAS DE 2 EJES",377,1014
"Guanujo - Guaranda","PESADO MAS DE 2 EJES",118,1015
"Guaranda - Santa Fe","PESADO MAS DE 2 EJES",71,1016
"Guaranda - Cashisagua","PESADO MAS DE 2 EJES",93,1017
"Ambato - Guaranda","PESADO MAS DE 2 EJES",112,1018
"Cañar - Biblian","PESADO MAS DE 2 EJES",653,1019
"Biblian - Azogues","PESADO MAS DE 2 EJES",444,1020
"Zhud - La Troncal","PESADO MAS DE 2 EJES",401,1021
"La Troncal - Cochancay","PESADO MAS DE 2 EJES",691,1022
"Biblian - Azogues","PESADO MAS DE 2 EJES",288,1023
"El Tambo - Cañar","PESADO MAS DE 2 EJES",660,1024
"Azogues - Cuenca","PESADO MAS DE 2 EJES",852,1025
"La Troncal - Puerto Inca","PESADO MAS DE 2 EJES",126,1026
"Y De Suscal - Suscal","PESADO MAS DE 2 EJES",423,1027
"Y De Suscal - El Tambo","PESADO MAS DE 2 EJES",669,1028
"Y De Suscal - Chunchi","PESADO MAS DE 2 EJES",253,1029
"Julio Andrade - Huaca","PESADO MAS DE 2 EJES",507,1030
"El Ángel - Mira","PESADO MAS DE 2 EJES",17,1031
"Tulcán - Julio Andrade","PESADO MAS DE 2 EJES",183,1032
"Tufiño - Tulcán","PESADO MAS DE 2 EJES",29,1033
"El Ángel - Bolívar","PESADO MAS DE 2 EJES",42,1034
"Tlcán- Ipiales","PESADO MAS DE 2 EJES",400,1035
"Penipe - Riobamba","PESADO MAS DE 2 EJES",70,1036
"Ambato - Riobamba","PESADO MAS DE 2 EJES",1064,1037
"Riobamba - Villa Unión","PESADO MAS DE 2 EJES",849,1038
"Colay - Atillo","PESADO MAS DE 2 EJES",36,1039
"Guamote - Alausí","PESADO MAS DE 2 EJES",151,1040
"Riobamba - Pallatanga","PESADO MAS DE 2 EJES",407,1041
"Alausí - El Triunfo","PESADO MAS DE 2 EJES",22,1042
"Latacunga - La Maná","PESADO MAS DE 2 EJES",345,1043
"Lasso - Latacunga","PESADO MAS DE 2 EJES",1745,1044
"Latacunga - Salcedo","PESADO MAS DE 2 EJES",1783,1045
"La Maná - Puembo","PESADO MAS DE 2 EJES",201,1046
"Salcedo - Ambato (Panzaleo)","PESADO MAS DE 2 EJES",904,1047
"Y de Bellavista - Santa Rosa","PESADO MAS DE 2 EJES",1439,1048
"Y de Bellavista - Arenillas","PESADO MAS DE 2 EJES",841,1049
"Y de Bellavista - La Avanzada","PESADO MAS DE 2 EJES",701,1050
"Entrada al Puerto - Machala","PESADO MAS DE 2 EJES",579,1051
"Santa Isabel - Pasaje","PESADO MAS DE 2 EJES",290,1052
"Machala - Santa Rosa","PESADO MAS DE 2 EJES",1425,1053
"Arenillas - Piñas","PESADO MAS DE 2 EJES",224,1054
"Arenillas - Alamor","PESADO MAS DE 2 EJES",312,1055
"Huaquillas - Aguas Verdes","PESADO MAS DE 2 EJES",202,1056
"Y de Pasaje - Machala","PESADO MAS DE 2 EJES",1259,1057
"Y de Pasaje - Pasaje","PESADO MAS DE 2 EJES",460,1058
"Y de Pasaje - Santa Rosa","PESADO MAS DE 2 EJES",849,1059
"Y de La Victoria - La María","PESADO MAS DE 2 EJES",918,1060
"Y de La Victoria - Paccha","PESADO MAS DE 2 EJES",829,1061
"Y de La Victoria - Pasaje","PESADO MAS DE 2 EJES",250,1062
"El Cambio - Machala","PESADO MAS DE 2 EJES",1457,1063
"El Cambio - El Guabo","PESADO MAS DE 2 EJES",1339,1064
"El Cambio - Pasaje","PESADO MAS DE 2 EJES",1684,1065
"La María - Machala","PESADO MAS DE 2 EJES",1491,1066
"La María - La Victoria","PESADO MAS DE 2 EJES",1046,1067
"La María - Santa Rosa","PESADO MAS DE 2 EJES",138,1068
"Y de San Lorenzo - Borbón","PESADO MAS DE 2 EJES",100,1069
"Y de San Lorenzo - San Lorenzo","PESADO MAS DE 2 EJES",95,1070
"Y de San Lorenzo - Calderón","PESADO MAS DE 2 EJES",130,1071
"Redondel Central - Puerto Artesanal","PESADO MAS DE 2 EJES",607,1072
"Atacames - Muisne","PESADO MAS DE 2 EJES",55,1073
"Puerto Quito - La Indepedencia","PESADO MAS DE 2 EJES",275,1074
"Rosa Zarate - Santo Domingo","PESADO MAS DE 2 EJES",104,1075
"Colombia - Ecuador","PESADO MAS DE 2 EJES",23,1076
"San Mateo - Esmeraldas","PESADO MAS DE 2 EJES",773,1077
"San Mateo - Tachina","PESADO MAS DE 2 EJES",862,1078
"San Mateo - Viche","PESADO MAS DE 2 EJES",1322,1079
"Y de Esmeraldas - Atacames","PESADO MAS DE 2 EJES",638,1080
"Y de Esmeraldas - Esmeraldas","PESADO MAS DE 2 EJES",485,1081
"Y de Esmeraldas - San Mateo","PESADO MAS DE 2 EJES",449,1082
"Entrada al Puerto De Esmeraldas","PESADO MAS DE 2 EJES",387,1083
"El Ojal - Lita","PESADO MAS DE 2 EJES",87,1084
"Naranjal - El Guabo","PESADO MAS DE 2 EJES",1339,1085
"Balsar - Palestina","PESADO MAS DE 2 EJES",1446,1086
"Playas - Data Posorja","PESADO MAS DE 2 EJES",243,1087
"Chilcales - Cumandá","PESADO MAS DE 2 EJES",625,1088
"Guayaquil - Gomez Rendon","PESADO MAS DE 2 EJES",914,1089
"Guayaquil - Salitre","PESADO MAS DE 2 EJES",231,1090
"Durán - Boliche","PESADO MAS DE 2 EJES",1332,1091
"Durán - Delia (Tambo)","PESADO MAS DE 2 EJES",1368,1092
"Milagro - Naranjito","PESADO MAS DE 2 EJES",361,1093
"Daule - Santa Lucia","PESADO MAS DE 2 EJES",2158,1094
"Daule - La Puntilla","PESADO MAS DE 2 EJES",126,1095
"Velasco Ibarra - Pichincha","PESADO MAS DE 2 EJES",91,1096
"Velasco Ibarra - Balzar","PESADO MAS DE 2 EJES",1471,1097
"Quevedo - Velasco Ibarra","PESADO MAS DE 2 EJES",109,1098
"Entrada al Puerto de Guayaquil","PESADO MAS DE 2 EJES",3511,1099
"Naranjal - Puerto Inca","PESADO MAS DE 2 EJES",1782,1100
"Pedro Carbo - Jipijapa","PESADO MAS DE 2 EJES",643,1101
"El Empalme y Las Guayas","PESADO MAS DE 2 EJES",21,1102
"Salitre - Baba","PESADO MAS DE 2 EJES",132,1103
"Bucay - El Triunfo","PESADO MAS DE 2 EJES",784,1104
"Y de San Jacinto De Yaguachi - Babahoyo","PESADO MAS DE 2 EJES",1261,1105
"Y de San Jacinto De Yaguachi - Durán","PESADO MAS DE 2 EJES",1191,1106
"Y de San Jacinto De Yaguachi - Milagro","PESADO MAS DE 2 EJES",601,1107
"Y El Progreso - Guayaquil","PESADO MAS DE 2 EJES",111,1108
"Y El Progreso- Playas","PESADO MAS DE 2 EJES",109,1109
"Y El Progreso - Salinas","PESADO MAS DE 2 EJES",9,1110
"Y De Milaro - Durán","PESADO MAS DE 2 EJES",2385,1111
"Redondel Km. 26 - Durán","PESADO MAS DE 2 EJES",173,1112
"Redondel Km. 26 - Milagro","PESADO MAS DE 2 EJES",2608,1113
"Redondel Km. 26 - El Triunfo","PESADO MAS DE 2 EJES",899,1114
"Redondel Km. 26 - El Mango","PESADO MAS DE 2 EJES",116,1115
"Pascuales - La Sequilla","PESADO MAS DE 2 EJES",5497,1116
"Aeropuerto - Durán","PESADO MAS DE 2 EJES",921,1117
"Nobol - Pascuales","PESADO MAS DE 2 EJES",4493,1118
"Puerto Inca - Entronque Vía Molleturo Km. 2.4","PESADO MAS DE 2 EJES",3311,1119
"Milagro - Boliche","PESADO MAS DE 2 EJES",4515,1120
"Durán - Yaguachi","PESADO MAS DE 2 EJES",601,1121
"Naranjito - Antonio Elizalde","PESADO MAS DE 2 EJES",361,1122
"El Empalme - Balzar","PESADO MAS DE 2 EJES",193,1123
"Pichincha - El Rosario","PESADO MAS DE 2 EJES",69,1124
"Atuntaqui - Otavalo (San Roque)","PESADO MAS DE 2 EJES",705,1125
"Y De Salinas - Ambuqui","PESADO MAS DE 2 EJES",306,1126
"Y De Salinas - Salinas","PESADO MAS DE 2 EJES",174,1127
"Y De Salinas - Ibarra","PESADO MAS DE 2 EJES",503,1128
"Tulcán - Ibarra","PESADO MAS DE 2 EJES",258,1129
"Otavalo - Cajas","PESADO MAS DE 2 EJES",943,1130
"Tababuela - Bolívar (Ambuquí)","PESADO MAS DE 2 EJES",1801,1131
"Y De Velacruz - Catacocha","PESADO MAS DE 2 EJES",40,1132
"Y De Velacruz - Chaguarpamba","PESADO MAS DE 2 EJES",134,1133
"Y De Velacruz - Catamayo","PESADO MAS DE 2 EJES",158,1134
"Saraguro - Loja","PESADO MAS DE 2 EJES",84,1135
"Loja - Zamora","PESADO MAS DE 2 EJES",71,1136
"Catamayo - Loja (Loja - Catamayo)","PESADO MAS DE 2 EJES",233,1137
"Balsas - Chaguarpamba","PESADO MAS DE 2 EJES",220,1138
"Oña - Saraguro","PESADO MAS DE 2 EJES",76,1139
"Vilcabamba - Loja","PESADO MAS DE 2 EJES",59,1140
"El Empalme - Macará","PESADO MAS DE 2 EJES",49,1141
"Ecuador - Perú","PESADO MAS DE 2 EJES",70,1142
"Quinara - Yangana","PESADO MAS DE 2 EJES",112,1143
"Ecuador - Perú","PESADO MAS DE 2 EJES",32,1144
"Y De Baba - Baba","PESADO MAS DE 2 EJES",341,1145
"Y De Baba - San Juan","PESADO MAS DE 2 EJES",1288,1146
"Y De Baba - Babahoyo","PESADO MAS DE 2 EJES",1311,1147
"Pueblo Viejo - Babahoyo","PESADO MAS DE 2 EJES",2138,1148
"Babahoyo - Jujan","PESADO MAS DE 2 EJES",2084,1149
"Guayaquil - Montalvo","PESADO MAS DE 2 EJES",741,1150
"Vía Puebloviejo - Catarama","PESADO MAS DE 2 EJES",117,1151
"Quevedo - Ventanas","PESADO MAS DE 2 EJES",1037,1152
"Patricia Pilar - Buena Fe","PESADO MAS DE 2 EJES",2974,1153
"Buena Fe - Quevedo","PESADO MAS DE 2 EJES",3133,1154
"Quevedo - Valencia","PESADO MAS DE 2 EJES",565,1155
"Quevedo - Ventanas","PESADO MAS DE 2 EJES",1564,1156
"Quevedo - Velasco Ibarra","PESADO MAS DE 2 EJES",1757,1157
"Valencia - La Maná","PESADO MAS DE 2 EJES",228,1158
"Santo Domingo - Patricia Pilar","PESADO MAS DE 2 EJES",2345,1159
"Vinces - Palestina","PESADO MAS DE 2 EJES",213,1160
"Montalvo - El Limón","PESADO MAS DE 2 EJES",151,1161
"Y de San Juan - Babahoyo","PESADO MAS DE 2 EJES",1233,1162
"Y de San Juan - Vinces","PESADO MAS DE 2 EJES",31,1163
"Y de San Juan - Pueblo Viejo","PESADO MAS DE 2 EJES",1263,1164
"Manta - San Mateo","PESADO MAS DE 2 EJES",502,1165
"Rocafuerte - Portoviejo","PESADO MAS DE 2 EJES",1149,1166
"Portoviejo - El Rodeo","PESADO MAS DE 2 EJES",203,1167
"Crucita - Manta","PESADO MAS DE 2 EJES",771,1168
"Flavio Alfaro - Chone","PESADO MAS DE 2 EJES",534,1169
"San Vicente - San Antonio","PESADO MAS DE 2 EJES",13,1170
"Sancán - Jipijapa","PESADO MAS DE 2 EJES",739,1171
"Galán - Jipijapa","PESADO MAS DE 2 EJES",52,1172
"El Carmen - La Crespa","PESADO MAS DE 2 EJES",325,1173
"San Jacinto - San Clemente","PESADO MAS DE 2 EJES",176,1174
"Canuto - Calceta","PESADO MAS DE 2 EJES",88,1175
"San Antonio - Chone","PESADO MAS DE 2 EJES",529,1176
"Bahía - Tosagua","PESADO MAS DE 2 EJES",9,1177
"Jipijapa - América","PESADO MAS DE 2 EJES",854,1178
"Ingreso al Puerto de Manta","PESADO MAS DE 2 EJES",141,1179
"Montalvo - Caña Banchal","PESADO MAS DE 2 EJES",984,1180
"Rocafuerte - Río Chico","PESADO MAS DE 2 EJES",36,1181
"Tosagua - Rocafuerte","PESADO MAS DE 2 EJES",896,1182
"Bachillero - Tosagua","PESADO MAS DE 2 EJES",637,1183
"Muisne - Pedernales","PESADO MAS DE 2 EJES",8,1184
"Pedernales - El Carmen","PESADO MAS DE 2 EJES",60,1185
"Y de Montecristi - Manta","PESADO MAS DE 2 EJES",576,1186
"Y de Montecristi - Jipijapa","PESADO MAS DE 2 EJES",523,1187
"Y de Montecristi - Portoviejo","PESADO MAS DE 2 EJES",130,1188
"Y de Río De Oro - Montecristi","PESADO MAS DE 2 EJES",132,1189
"Y de Río De Oro - La Pila","PESADO MAS DE 2 EJES",184,1190
"Y de Río De Oro - Portoviejo","PESADO MAS DE 2 EJES",306,1191
"Canoa - San Vicente","PESADO MAS DE 2 EJES",110,1192
"Rodeo - Calderón","PESADO MAS DE 2 EJES",192,1193
"Jipijapa-américa","PESADO MAS DE 2 EJES",854,1194
"Ingreso al Puerto de Manta","PESADO MAS DE 2 EJES",141,1195
"Montalvo - Caña Banchal","PESADO MAS DE 2 EJES",984,1196
"Redondel de La Universidad - Centro de Manta","PESADO MAS DE 2 EJES",290,1197
"Redondel de La Universidad - Aeropuerto de Manta","PESADO MAS DE 2 EJES",289,1198
"Redondel de La Universidad - Montecristi","PESADO MAS DE 2 EJES",293,1199
"Redondel de La Universidad - San Mateo","PESADO MAS DE 2 EJES",188,1200
"Ayampe - Puerto Cayo","PESADO MAS DE 2 EJES",86,1201
"Y De Bella Union - Santiago de Mendez","PESADO MAS DE 2 EJES",139,1202
"Y De Bella Union - Logroño","PESADO MAS DE 2 EJES",139,1203
"Y De Bella Union - Patuca","PESADO MAS DE 2 EJES",26,1204
"Macas - Sucúa","PESADO MAS DE 2 EJES",62,1205
"Limón Indanza - El Progreso","PESADO MAS DE 2 EJES",17,1206
"Huamboya - Macas","PESADO MAS DE 2 EJES",160,1207
"Gualaquiza - El Pangui","PESADO MAS DE 2 EJES",56,1208
"Puyo - Macas","PESADO MAS DE 2 EJES",36,1209
"Y de Hollín- Sardinas","PESADO MAS DE 2 EJES",114,1210
"Y de Hollín- Loreto","PESADO MAS DE 2 EJES",101,1211
"Y de Hollín- Cosanga","PESADO MAS DE 2 EJES",103,1212
"Y de Baeza - Cuyuja","PESADO MAS DE 2 EJES",363,1213
"Y de Baeza -el Chaco","PESADO MAS DE 2 EJES",307,1214
"Y de Baeza - Cosanga","PESADO MAS DE 2 EJES",140,1215
"Archidona - Tena","PESADO MAS DE 2 EJES",119,1216
"Tena - Puyo","PESADO MAS DE 2 EJES",62,1217
"Papallacta - Pifo","PESADO MAS DE 2 EJES",225,1218
"La Joya de Los Sachas - Puerto Fco. de Orellana","PESADO MAS DE 2 EJES",398,1219
"Puerto Francisco de Orellana - Loreto","PESADO MAS DE 2 EJES",503,1220
"Joya de Los Achas - Nueva Loja","PESADO MAS DE 2 EJES",173,1221
"Tena - Puyo","PESADO MAS DE 2 EJES",71,1222
"Fátima - Puyo","PESADO MAS DE 2 EJES",310,1223
"Shell - Puyo","PESADO MAS DE 2 EJES",733,1224
"Puyo - Tarqui","PESADO MAS DE 2 EJES",180,1225
"Y de Palugo - Sangolquí","PESADO MAS DE 2 EJES",1281,1226
"Y de Palugo - Pifo","PESADO MAS DE 2 EJES",1388,1227
"Y de Palugo - Papallacta","PESADO MAS DE 2 EJES",658,1228
"Aloag - Tandapi (Aloag)","PESADO MAS DE 2 EJES",2612,1229
"Otavalo - Tabacundo","PESADO MAS DE 2 EJES",315,1230
"Muisne - Pedernales","PESADO MAS DE 2 EJES",8,1231
"Pedernales - El Carmen","PESADO MAS DE 2 EJES",60,1232
"Y de Montecristi - Manta","PESADO MAS DE 2 EJES",576,1233
"Y de Montecristi - Jipijapa","PESADO MAS DE 2 EJES",523,1234
"Y de Montecristi - Portoviejo","PESADO MAS DE 2 EJES",130,1235
"Y de Río De Oro - Montecristi","PESADO MAS DE 2 EJES",132,1236
"Y de Río De Oro - La Pila","PESADO MAS DE 2 EJES",184,1237
"Y de Río De Oro - Portoviejo","PESADO MAS DE 2 EJES",306,1238
"Canoa - San Vicente","PESADO MAS DE 2 EJES",110,1239
"Rodeo - Calderón","PESADO MAS DE 2 EJES",192,1240
"Jipijapa-américa","PESADO MAS DE 2 EJES",854,1241
"Ingreso al Puerto de Manta","PESADO MAS DE 2 EJES",141,1242
"Montalvo - Caña Banchal","PESADO MAS DE 2 EJES",984,1243
"Redondel de La Universidad - Centro de Manta","PESADO MAS DE 2 EJES",290,1244
"Redondel de La Universidad - Aeropuerto de Manta","PESADO MAS DE 2 EJES",289,1245
"Redondel de La Universidad - Montecristi","PESADO MAS DE 2 EJES",293,1246
"Redondel de La Universidad - San Mateo","PESADO MAS DE 2 EJES",188,1247
"Ayampe - Puerto Cayo","PESADO MAS DE 2 EJES",86,1248
"Y De Bella Union - Santiago de Mendez","PESADO MAS DE 2 EJES",139,1249
"Y De Bella Union - Logroño","PESADO MAS DE 2 EJES",139,1250
"Y De Bella Union - Patuca","PESADO MAS DE 2 EJES",26,1251
"Macas - Sucúa","PESADO MAS DE 2 EJES",62,1252
"Limón Indanza - El Progreso","PESADO MAS DE 2 EJES",17,1253
"Huamboya - Macas","PESADO MAS DE 2 EJES",56,1254
"Gualaquiza - El Pangui","PESADO MAS DE 2 EJES",160,1255
"Puyo - Macas","PESADO MAS DE 2 EJES",36,1256
"Y de Hollín- Sardinas","PESADO MAS DE 2 EJES",114,1257
"Y de Hollín- Loreto","PESADO MAS DE 2 EJES",101,1258
"Y de Hollín- Cosanga","PESADO MAS DE 2 EJES",103,1259
"Y de Baeza - Cuyuja","PESADO MAS DE 2 EJES",363,1260
"Y de Baeza -el Chaco","PESADO MAS DE 2 EJES",307,1261
"Y de Baeza - Cosanga","PESADO MAS DE 2 EJES",140,1262
"Archidona - Tena","PESADO MAS DE 2 EJES",119,1263
"Tena - Puyo","PESADO MAS DE 2 EJES",62,1264
"Papallacta - Pifo","PESADO MAS DE 2 EJES",225,1265
"La Joya de Los Sachas - Puerto Fco. de Orellana","PESADO MAS DE 2 EJES",398,1266
"Puerto Francisco de Orellana - Loreto","PESADO MAS DE 2 EJES",173,1267
"Joya de Los Achas - Nueva Loja","PESADO MAS DE 2 EJES",503,1268
"Tena - Puyo","PESADO MAS DE 2 EJES",71,1269
"Fátima - Puyo","PESADO MAS DE 2 EJES",310,1270
"Shell - Puyo","PESADO MAS DE 2 EJES",733,1271
"Puyo - Tarqui","PESADO MAS DE 2 EJES",180,1272
"Y de Palugo - Sangolquí","PESADO MAS DE 2 EJES",1281,1273
"Y de Palugo - Pifo","PESADO MAS DE 2 EJES",1388,1274
"Y de Palugo - Papallacta","PESADO MAS DE 2 EJES",658,1275
"Aloag - Tandapi (Aloag)","PESADO MAS DE 2 EJES",2612,1276
"Otavalo - Tabacundo","PESADO MAS DE 2 EJES",315,1277
"Guayllabamba - Calderón","PESADO MAS DE 2 EJES",1134,1278
"Quito - Cumbayá (Túnel Guayasamín)","PESADO MAS DE 2 EJES",671,1279
"Sangolqui - Y de Pintag","PESADO MAS DE 2 EJES",0,1280
"Cayambe - Tabacundo","PESADO MAS DE 2 EJES",201,1281
"El Cajas - Cayambe","PESADO MAS DE 2 EJES",204,1282
"Cayambe - Otón","PESADO MAS DE 2 EJES",659,1283
"Tambillo - Aloag","PESADO MAS DE 2 EJES",684,1284
"Y de Pifo - Tumbaco","PESADO MAS DE 2 EJES",1905,1285
"Y de Pifo - Quinche","PESADO MAS DE 2 EJES",472,1286
"Y de Pifo - Papallacta","PESADO MAS DE 2 EJES",716,1287
"Sta. Rosa de Cuzubamba - Guayllabamba","PESADO MAS DE 2 EJES",1013,1288
"Sta. Rosa de Cuzubamba - El Quinche","PESADO MAS DE 2 EJES",634,1289
"Sta. Rosa de Cuzubamba - Guayllabamba","PESADO MAS DE 2 EJES",221,1290
"Machachi - Lasso","PESADO MAS DE 2 EJES",588,1291
"Aloag - Machachi","PESADO MAS DE 2 EJES",1619,1292
"Y De Danec - Amaguaña","PESADO MAS DE 2 EJES",1147,1293
"Y De Danec - Sangolquí","PESADO MAS DE 2 EJES",1921,1294
"Y De Danec - Selva Elegre","PESADO MAS DE 2 EJES",378,1295
"Redondel de Guaylabamba - Tabacundo","PESADO MAS DE 2 EJES",1542,1296
"Redondel de Guaylabamba - Sta. Rosa de Cusubamba","PESADO MAS DE 2 EJES",476,1297
"Redondel de Guaylabamba - Calderón","PESADO MAS DE 2 EJES",420,1298
"San Miguel de Los Bancos - Cristobal Colón","PESADO MAS DE 2 EJES",618,1299
"La Unión - San Antonio","PESADO MAS DE 2 EJES",23,1300
"Y De Santa Elena - San Pablo","PESADO MAS DE 2 EJES",3283,1301
"Y De Santa Elena - Ballenita","PESADO MAS DE 2 EJES",42,1302
"Y De Santa Elena - Santa Elena","PESADO MAS DE 2 EJES",37,1303
"Santa Elena - Salinas","PESADO MAS DE 2 EJES",19,1304
"Monteverde - Manglaralto","PESADO MAS DE 2 EJES",1093,1305
"Salinas - La Libertad","PESADO MAS DE 2 EJES",87,1306
"“Y” de Playas - Sta Elena","PESADO MAS DE 2 EJES",480,1307
"Santo Domingo A Esmeraldas","PESADO MAS DE 2 EJES",88,1308
"Santo Domingo - Tandapi (Sto. Domingo)","PESADO MAS DE 2 EJES",1006,1309
"Santo Domingo a El Carmen","PESADO MAS DE 2 EJES",2588,1310
"Santo Domingo Via Quevedo","PESADO MAS DE 2 EJES",792,1311
"De Sto. Domingo a 10 De Agosto - Los Bancos","PESADO MAS DE 2 EJES",1702,1312
"Sansahuari - La “Y” de Cuyabeno","PESADO MAS DE 2 EJES",176,1313
"Dureno - Nueva Loja","PESADO MAS DE 2 EJES",75,1314
"Nueva Loja - Lumbaqui","PESADO MAS DE 2 EJES",407,1315
"Colombia - Ecuador","PESADO MAS DE 2 EJES",430,1316
"El Playón de San Francisco - Sta. Barbara","PESADO MAS DE 2 EJES",6,1317
"Cabeno - Lumbaqui","PESADO MAS DE 2 EJES",5,1318
"Redondel Ambato - Pelileo","PESADO MAS DE 2 EJES",31,1319
"Redondel Ambato - Picaihua","PESADO MAS DE 2 EJES",247,1320
"Redondel Ambato - Riobamba","PESADO MAS DE 2 EJES",12,1321
"Redondel Ambato - Centro de Ambato","PESADO MAS DE 2 EJES",631,1322
"Ambato - Sta. Rosa","PESADO MAS DE 2 EJES",239,1323
"Ambato - Mocha","PESADO MAS DE 2 EJES",815,1324
"Salcedo - Ambato","PESADO MAS DE 2 EJES",1144,1325
"Mocha - Riobamba","PESADO MAS DE 2 EJES",806,1326
"Ambato - Pelileo","PESADO MAS DE 2 EJES",276,1327
"Baños - Ulba","PESADO MAS DE 2 EJES",827,1328
"Penipe - Pelileo","PESADO MAS DE 2 EJES",2,1329
"Garcia Moreno - Baños","PESADO MAS DE 2 EJES",175,1330
"Yantzaza - Zamora","PESADO MAS DE 2 EJES",133,1331
"Ecuador - Perú","PESADO MAS DE 2 EJES",0,1332
