"PROVINCIAS","AGENCIA","VALOR","TIPO","ID"
"Guayas","ESTACIONAMIENTOS",26,"INTERNACIONAL",57
"Imbabura","ESTACIONAMIENTOS",2,"INTERNACIONAL",58
"Loja","ESTACIONAMIENTOS",0,"INTERNACIONAL",59
"Los Ríos","ESTACIONAMIENTOS",1,"INTERNACIONAL",60
"Manabí","ESTACIONAMIENTOS",4,"INTERNACIONAL",61
"Morona Santiago","ESTACIONAMIENTOS",0,"INTERNACIONAL",62
"Napo","ESTACIONAMIENTOS",0,"INTERNACIONAL",63
"Pastaza","ESTACIONAMIENTOS",0,"INTERNACIONAL",64
"Pichincha","ESTACIONAMIENTOS",75,"INTERNACIONAL",65
"Tungurahua","ESTACIONAMIENTOS",0,"INTERNACIONAL",66
"Zamora Chinchipe","ESTACIONAMIENTOS",0,"INTERNACIONAL",67
"Galápagos","ESTACIONAMIENTOS",4,"INTERNACIONAL",68
"Sucumbíos","ESTACIONAMIENTOS",0,"INTERNACIONAL",69
"Orellana","ESTACIONAMIENTOS",0,"INTERNACIONAL",70
"Santo Domingo de los Tsáchilas","ESTACIONAMIENTOS",1,"INTERNACIONAL",71
"Santa Elena","ESTACIONAMIENTOS",1,"INTERNACIONAL",72
"Azuay","PORCENTAJE",7.3,"INTERNACIONAL",73
"Bolívar","PORCENTAJE",0,"INTERNACIONAL",74
"Cañar","PORCENTAJE",0,"INTERNACIONAL",75
"Carchi","PORCENTAJE",0,"INTERNACIONAL",76
"Cotopaxi","PORCENTAJE",0,"INTERNACIONAL",77
"Chimborazo","PORCENTAJE",0,"INTERNACIONAL",78
"El Oro","PORCENTAJE",0,"INTERNACIONAL",79
"Esmeraldas","PORCENTAJE",0.8,"INTERNACIONAL",80
"Guayas","PORCENTAJE",21,"INTERNACIONAL",81
"Imbabura","PORCENTAJE",1.6,"INTERNACIONAL",82
"Loja","PORCENTAJE",0,"INTERNACIONAL",83
"Los Ríos","PORCENTAJE",0.8,"INTERNACIONAL",84
"Manabí","PORCENTAJE",3.2,"INTERNACIONAL",85
"Morona Santiago","PORCENTAJE",0,"INTERNACIONAL",86
"Napo","PORCENTAJE",0,"INTERNACIONAL",87
"Pastaza","PORCENTAJE",0,"INTERNACIONAL",88
"Pichincha","PORCENTAJE",60.5,"INTERNACIONAL",89
"Tungurahua","PORCENTAJE",0,"INTERNACIONAL",90
"Zamora Chinchipe","PORCENTAJE",0,"INTERNACIONAL",91
"Galápagos","PORCENTAJE",3.2,"INTERNACIONAL",92
"Sucumbíos","PORCENTAJE",0,"INTERNACIONAL",93
"Orellana","PORCENTAJE",0,"INTERNACIONAL",94
"Santo Domingo de los Tsáchilas","PORCENTAJE",0.8,"INTERNACIONAL",95
"Santa Elena","PORCENTAJE",0.8,"INTERNACIONAL",96
"Azuay","ESTACIONAMIENTOS",9,"DUALIDAD",97
"Bolívar","ESTACIONAMIENTOS",0,"DUALIDAD",98
"Cañar","ESTACIONAMIENTOS",0,"DUALIDAD",99
"Carchi","ESTACIONAMIENTOS",0,"DUALIDAD",100
"Cotopaxi","ESTACIONAMIENTOS",0,"DUALIDAD",101
"Chimborazo","ESTACIONAMIENTOS",0,"DUALIDAD",102
"El Oro","ESTACIONAMIENTOS",0,"DUALIDAD",103
"Esmeraldas","ESTACIONAMIENTOS",1,"DUALIDAD",104
"Guayas","ESTACIONAMIENTOS",26,"DUALIDAD",105
"Imbabura","ESTACIONAMIENTOS",2,"DUALIDAD",106
"Loja","ESTACIONAMIENTOS",0,"DUALIDAD",107
"Los Ríos","ESTACIONAMIENTOS",1,"DUALIDAD",108
"Manabí","ESTACIONAMIENTOS",4,"DUALIDAD",109
"Morona Santiago","ESTACIONAMIENTOS",0,"DUALIDAD",110
"Napo","ESTACIONAMIENTOS",0,"DUALIDAD",111
"Pastaza","ESTACIONAMIENTOS",0,"DUALIDAD",112
"Pichincha","ESTACIONAMIENTOS",75,"DUALIDAD",113
"Tungurahua","ESTACIONAMIENTOS",0,"DUALIDAD",114
"Zamora Chinchipe","ESTACIONAMIENTOS",0,"DUALIDAD",115
"Galápagos","ESTACIONAMIENTOS",4,"DUALIDAD",116
"Sucumbíos","ESTACIONAMIENTOS",0,"DUALIDAD",117
"Orellana","ESTACIONAMIENTOS",0,"DUALIDAD",118
"Santo Domingo de los Tsáchilas","ESTACIONAMIENTOS",1,"DUALIDAD",119
"Santa Elena","ESTACIONAMIENTOS",1,"DUALIDAD",120
"Azuay","PORCENTAJE",7.3,"DUALIDAD",121
"Bolívar","PORCENTAJE",0,"DUALIDAD",122
"Cañar","PORCENTAJE",0,"DUALIDAD",123
"Carchi","PORCENTAJE",0,"DUALIDAD",124
"Cotopaxi","PORCENTAJE",0,"DUALIDAD",125
"Chimborazo","PORCENTAJE",0,"DUALIDAD",126
"El Oro","PORCENTAJE",0,"DUALIDAD",127
"Esmeraldas","PORCENTAJE",0.8,"DUALIDAD",128
"Guayas","PORCENTAJE",21,"DUALIDAD",129
"Imbabura","PORCENTAJE",1.6,"DUALIDAD",130
"Loja","PORCENTAJE",0,"DUALIDAD",131
"Los Ríos","PORCENTAJE",0.8,"DUALIDAD",132
"Manabí","PORCENTAJE",3.2,"DUALIDAD",133
"Morona Santiago","PORCENTAJE",0,"DUALIDAD",134
"Napo","PORCENTAJE",0,"DUALIDAD",135
"Pastaza","PORCENTAJE",0,"DUALIDAD",136
"Pichincha","PORCENTAJE",60.5,"DUALIDAD",137
"Tungurahua","PORCENTAJE",0,"DUALIDAD",138
"Zamora Chinchipe","PORCENTAJE",0,"DUALIDAD",139
"Galápagos","PORCENTAJE",3.2,"DUALIDAD",140
"Sucumbíos","PORCENTAJE",0,"DUALIDAD",141
"Orellana","PORCENTAJE",0,"DUALIDAD",142
"Santo Domingo de los Tsáchilas","PORCENTAJE",0.8,"DUALIDAD",143
"Santa Elena","PORCENTAJE",0.8,"DUALIDAD",144
"Azuay","ESTACIONAMIENTOS",9,"OPERADORA ",145
"Bolívar","ESTACIONAMIENTOS",0,"OPERADORA ",146
"Cañar","ESTACIONAMIENTOS",0,"OPERADORA ",147
"Carchi","ESTACIONAMIENTOS",0,"OPERADORA ",148
"Cotopaxi","ESTACIONAMIENTOS",0,"OPERADORA ",149
"Chimborazo","ESTACIONAMIENTOS",0,"OPERADORA ",150
"El Oro","ESTACIONAMIENTOS",0,"OPERADORA ",151
"Esmeraldas","ESTACIONAMIENTOS",1,"OPERADORA ",152
"Guayas","ESTACIONAMIENTOS",26,"OPERADORA ",153
"Imbabura","ESTACIONAMIENTOS",2,"OPERADORA ",154
"Loja","ESTACIONAMIENTOS",0,"OPERADORA ",155
"Los Ríos","ESTACIONAMIENTOS",1,"OPERADORA ",156
"Manabí","ESTACIONAMIENTOS",4,"OPERADORA ",157
"Morona Santiago","ESTACIONAMIENTOS",0,"OPERADORA ",158
"Napo","ESTACIONAMIENTOS",0,"OPERADORA ",159
"Pastaza","ESTACIONAMIENTOS",0,"OPERADORA ",160
"Pichincha","ESTACIONAMIENTOS",75,"OPERADORA ",161
"Tungurahua","ESTACIONAMIENTOS",0,"OPERADORA ",162
"Zamora Chinchipe","ESTACIONAMIENTOS",0,"OPERADORA ",163
"Galápagos","ESTACIONAMIENTOS",4,"OPERADORA ",164
"Sucumbíos","ESTACIONAMIENTOS",0,"OPERADORA ",165
"Orellana","ESTACIONAMIENTOS",0,"OPERADORA ",166
"Santo Domingo de los Tsáchilas","ESTACIONAMIENTOS",1,"OPERADORA ",167
"Santa Elena","ESTACIONAMIENTOS",1,"OPERADORA ",168
"Azuay","PORCENTAJE",7.3,"OPERADORA ",169
"Bolívar","PORCENTAJE",0,"OPERADORA ",170
"Cañar","PORCENTAJE",0,"OPERADORA ",171
"Carchi","PORCENTAJE",0,"OPERADORA ",172
"Cotopaxi","PORCENTAJE",0,"OPERADORA ",173
"Chimborazo","PORCENTAJE",0,"OPERADORA ",174
"El Oro","PORCENTAJE",0,"OPERADORA ",175
"Esmeraldas","PORCENTAJE",0.8,"OPERADORA ",176
"Guayas","PORCENTAJE",21,"OPERADORA ",177
"Imbabura","PORCENTAJE",1.6,"OPERADORA ",178
"Loja","PORCENTAJE",0,"OPERADORA ",179
"Los Ríos","PORCENTAJE",0.8,"OPERADORA ",180
"Manabí","PORCENTAJE",3.2,"OPERADORA ",181
"Morona Santiago","PORCENTAJE",0,"OPERADORA ",182
"Napo","PORCENTAJE",0,"OPERADORA ",183
"Pastaza","PORCENTAJE",0,"OPERADORA ",184
"Pichincha","PORCENTAJE",60.5,"OPERADORA ",185
"Tungurahua","PORCENTAJE",0,"OPERADORA ",186
"Zamora Chinchipe","PORCENTAJE",0,"OPERADORA ",187
"Galápagos","PORCENTAJE",3.2,"OPERADORA ",188
"Sucumbíos","PORCENTAJE",0,"OPERADORA ",189
"Orellana","PORCENTAJE",0,"OPERADORA ",190
"Santo Domingo de los Tsáchilas","PORCENTAJE",0.8,"OPERADORA ",191
"Santa Elena","PORCENTAJE",0.8,"OPERADORA ",192
