"PROVINCIAS","OBJETOS","CANTIDAD","TIPO","ID"
"Galápagos","MESAS",46,"LUJO",44
"Sucumbíos","MESAS",0,"LUJO",45
"Orellana","MESAS",0,"LUJO",46
"Santo Domingo de los Tsáchilas","MESAS",0,"LUJO",47
"Santa Elena","MESAS",65,"LUJO",48
"Azuay","SILLAS",604,"LUJO",49
"Bolívar","SILLAS",0,"LUJO",50
"Cañar","SILLAS",0,"LUJO",51
"Carchi","SILLAS",0,"LUJO",52
"Cotopaxi","SILLAS",0,"LUJO",53
"Chimborazo","SILLAS",0,"LUJO",54
"El Oro","SILLAS",180,"LUJO",55
"Esmeraldas","SILLAS",0,"LUJO",56
"Guayas","SILLAS",1216,"LUJO",57
"Imbabura","SILLAS",40,"LUJO",58
"Loja","SILLAS",0,"LUJO",59
"Los Ríos","SILLAS",0,"LUJO",60
"Manabí","SILLAS",168,"LUJO",61
"Morona Santiago","SILLAS",0,"LUJO",62
"Napo","SILLAS",0,"LUJO",63
"Pastaza","SILLAS",28,"LUJO",64
"Pichincha","SILLAS",27,"LUJO",65
"Tungurahua","SILLAS",0,"LUJO",66
"Zamora Chinchipe","SILLAS",20,"LUJO",67
"Galápagos","SILLAS",184,"LUJO",68
"Sucumbíos","SILLAS",0,"LUJO",69
"Orellana","SILLAS",0,"LUJO",70
"Santo Domingo de los Tsáchilas","SILLAS",0,"LUJO",71
"Santa Elena","SILLAS",260,"LUJO",72
"Azuay","ESTABLECIMIENTOS",12,"PRIMERA",73
"Bolívar","ESTABLECIMIENTOS",0,"PRIMERA",74
"Cañar","ESTABLECIMIENTOS",0,"PRIMERA",75
"Carchi","ESTABLECIMIENTOS",0,"PRIMERA",76
"Cotopaxi","ESTABLECIMIENTOS",0,"PRIMERA",77
"Chimborazo","ESTABLECIMIENTOS",0,"PRIMERA",78
"El Oro","ESTABLECIMIENTOS",4,"PRIMERA",79
"Esmeraldas","ESTABLECIMIENTOS",0,"PRIMERA",80
"Guayas","ESTABLECIMIENTOS",11,"PRIMERA",81
"Imbabura","ESTABLECIMIENTOS",1,"PRIMERA",82
"Loja","ESTABLECIMIENTOS",0,"PRIMERA",83
"Los Ríos","ESTABLECIMIENTOS",0,"PRIMERA",84
"Manabí","ESTABLECIMIENTOS",3,"PRIMERA",85
"Morona Santiago","ESTABLECIMIENTOS",0,"PRIMERA",86
"Napo","ESTABLECIMIENTOS",0,"PRIMERA",87
"Pastaza","ESTABLECIMIENTOS",1,"PRIMERA",88
"Pichincha","ESTABLECIMIENTOS",21,"PRIMERA",89
"Tungurahua","ESTABLECIMIENTOS",0,"PRIMERA",90
"Zamora Chinchipe","ESTABLECIMIENTOS",1,"PRIMERA",91
"Galápagos","ESTABLECIMIENTOS",4,"PRIMERA",92
"Sucumbíos","ESTABLECIMIENTOS",0,"PRIMERA",93
"Orellana","ESTABLECIMIENTOS",0,"PRIMERA",94
"Santo Domingo de los Tsáchilas","ESTABLECIMIENTOS",0,"PRIMERA",95
"Santa Elena","ESTABLECIMIENTOS",5,"PRIMERA",96
"Azuay","MESAS",151,"PRIMERA",97
"Bolívar","MESAS",0,"PRIMERA",98
"Cañar","MESAS",0,"PRIMERA",99
"Carchi","MESAS",0,"PRIMERA",100
"Cotopaxi","MESAS",0,"PRIMERA",101
"Chimborazo","MESAS",0,"PRIMERA",102
"El Oro","MESAS",45,"PRIMERA",103
"Esmeraldas","MESAS",0,"PRIMERA",104
"Guayas","MESAS",304,"PRIMERA",105
"Imbabura","MESAS",10,"PRIMERA",106
"Loja","MESAS",0,"PRIMERA",107
"Los Ríos","MESAS",0,"PRIMERA",108
"Manabí","MESAS",42,"PRIMERA",109
"Morona Santiago","MESAS",0,"PRIMERA",110
"Napo","MESAS",0,"PRIMERA",111
"Pastaza","MESAS",7,"PRIMERA",112
"Pichincha","MESAS",675,"PRIMERA",113
"Tungurahua","MESAS",0,"PRIMERA",114
"Zamora Chinchipe","MESAS",5,"PRIMERA",115
"Galápagos","MESAS",46,"PRIMERA",116
"Sucumbíos","MESAS",0,"PRIMERA",117
"Orellana","MESAS",0,"PRIMERA",118
"Santo Domingo de los Tsáchilas","MESAS",0,"PRIMERA",119
"Santa Elena","MESAS",65,"PRIMERA",120
"Azuay","SILLAS",604,"PRIMERA",121
"Bolívar","SILLAS",0,"PRIMERA",122
"Cañar","SILLAS",0,"PRIMERA",123
"Carchi","SILLAS",0,"PRIMERA",124
"Cotopaxi","SILLAS",0,"PRIMERA",125
"Chimborazo","SILLAS",0,"PRIMERA",126
"El Oro","SILLAS",180,"PRIMERA",127
"Esmeraldas","SILLAS",0,"PRIMERA",128
"Guayas","SILLAS",1216,"PRIMERA",129
"Imbabura","SILLAS",40,"PRIMERA",130
"Loja","SILLAS",0,"PRIMERA",131
"Los Ríos","SILLAS",0,"PRIMERA",132
"Manabí","SILLAS",168,"PRIMERA",133
"Morona Santiago","SILLAS",0,"PRIMERA",134
"Napo","SILLAS",0,"PRIMERA",135
"Pastaza","SILLAS",28,"PRIMERA",136
"Pichincha","SILLAS",27,"PRIMERA",137
"Tungurahua","SILLAS",0,"PRIMERA",138
"Zamora Chinchipe","SILLAS",20,"PRIMERA",139
"Galápagos","SILLAS",184,"PRIMERA",140
"Sucumbíos","SILLAS",0,"PRIMERA",141
"Orellana","SILLAS",0,"PRIMERA",142
"Santo Domingo de los Tsáchilas","SILLAS",0,"PRIMERA",143
"Santa Elena","SILLAS",260,"PRIMERA",144
"Azuay","ESTABLECIMIENTOS",12,"SEGUNDA",145
"Bolívar","ESTABLECIMIENTOS",0,"SEGUNDA",146
"Cañar","ESTABLECIMIENTOS",0,"SEGUNDA",147
"Carchi","ESTABLECIMIENTOS",0,"SEGUNDA",148
"Cotopaxi","ESTABLECIMIENTOS",0,"SEGUNDA",149
"Chimborazo","ESTABLECIMIENTOS",0,"SEGUNDA",150
"El Oro","ESTABLECIMIENTOS",4,"SEGUNDA",151
"Esmeraldas","ESTABLECIMIENTOS",0,"SEGUNDA",152
"Guayas","ESTABLECIMIENTOS",11,"SEGUNDA",153
"Imbabura","ESTABLECIMIENTOS",1,"SEGUNDA",154
"Loja","ESTABLECIMIENTOS",0,"SEGUNDA",155
"Los Ríos","ESTABLECIMIENTOS",0,"SEGUNDA",156
"Manabí","ESTABLECIMIENTOS",3,"SEGUNDA",157
"Morona Santiago","ESTABLECIMIENTOS",0,"SEGUNDA",158
"Napo","ESTABLECIMIENTOS",0,"SEGUNDA",159
"Pastaza","ESTABLECIMIENTOS",1,"SEGUNDA",160
"Pichincha","ESTABLECIMIENTOS",21,"SEGUNDA",161
"Tungurahua","ESTABLECIMIENTOS",0,"SEGUNDA",162
"Zamora Chinchipe","ESTABLECIMIENTOS",1,"SEGUNDA",163
"Galápagos","ESTABLECIMIENTOS",4,"SEGUNDA",164
"Sucumbíos","ESTABLECIMIENTOS",0,"SEGUNDA",165
"Orellana","ESTABLECIMIENTOS",0,"SEGUNDA",166
"Santo Domingo de los Tsáchilas","ESTABLECIMIENTOS",0,"SEGUNDA",167
"Santa Elena","ESTABLECIMIENTOS",5,"SEGUNDA",168
"Azuay","MESAS",151,"SEGUNDA",169
"Bolívar","MESAS",0,"SEGUNDA",170
"Cañar","MESAS",0,"SEGUNDA",171
"Carchi","MESAS",0,"SEGUNDA",172
"Cotopaxi","MESAS",0,"SEGUNDA",173
"Chimborazo","MESAS",0,"SEGUNDA",174
"El Oro","MESAS",45,"SEGUNDA",175
"Esmeraldas","MESAS",0,"SEGUNDA",176
"Guayas","MESAS",304,"SEGUNDA",177
"Imbabura","MESAS",10,"SEGUNDA",178
"Loja","MESAS",0,"SEGUNDA",179
"Los Ríos","MESAS",0,"SEGUNDA",180
"Manabí","MESAS",42,"SEGUNDA",181
"Morona Santiago","MESAS",0,"SEGUNDA",182
"Napo","MESAS",0,"SEGUNDA",183
"Pastaza","MESAS",7,"SEGUNDA",184
"Pichincha","MESAS",675,"SEGUNDA",185
"Tungurahua","MESAS",0,"SEGUNDA",186
"Zamora Chinchipe","MESAS",5,"SEGUNDA",187
"Galápagos","MESAS",46,"SEGUNDA",188
"Sucumbíos","MESAS",0,"SEGUNDA",189
"Orellana","MESAS",0,"SEGUNDA",190
"Santo Domingo de los Tsáchilas","MESAS",0,"SEGUNDA",191
"Santa Elena","MESAS",65,"SEGUNDA",192
"Azuay","SILLAS",604,"SEGUNDA",193
"Bolívar","SILLAS",0,"SEGUNDA",194
"Cañar","SILLAS",0,"SEGUNDA",195
"Carchi","SILLAS",0,"SEGUNDA",196
"Cotopaxi","SILLAS",0,"SEGUNDA",197
"Chimborazo","SILLAS",0,"SEGUNDA",198
"El Oro","SILLAS",180,"SEGUNDA",199
"Esmeraldas","SILLAS",0,"SEGUNDA",200
"Guayas","SILLAS",1216,"SEGUNDA",201
"Imbabura","SILLAS",40,"SEGUNDA",202
"Loja","SILLAS",0,"SEGUNDA",203
"Los Ríos","SILLAS",0,"SEGUNDA",204
"Manabí","SILLAS",168,"SEGUNDA",205
"Morona Santiago","SILLAS",0,"SEGUNDA",206
"Napo","SILLAS",0,"SEGUNDA",207
"Pastaza","SILLAS",28,"SEGUNDA",208
"Pichincha","SILLAS",27,"SEGUNDA",209
"Tungurahua","SILLAS",0,"SEGUNDA",210
"Zamora Chinchipe","SILLAS",20,"SEGUNDA",211
"Galápagos","SILLAS",184,"SEGUNDA",212
"Sucumbíos","SILLAS",0,"SEGUNDA",213
"Orellana","SILLAS",0,"SEGUNDA",214
"Santo Domingo de los Tsáchilas","SILLAS",0,"SEGUNDA",215
"Santa Elena","SILLAS",260,"SEGUNDA",216
"Azuay","ESTABLECIMIENTOS",12,"TERCERA",217
"Bolívar","ESTABLECIMIENTOS",0,"TERCERA",218
"Cañar","ESTABLECIMIENTOS",0,"TERCERA",219
"Carchi","ESTABLECIMIENTOS",0,"TERCERA",220
"Cotopaxi","ESTABLECIMIENTOS",0,"TERCERA",221
"Chimborazo","ESTABLECIMIENTOS",0,"TERCERA",222
"El Oro","ESTABLECIMIENTOS",4,"TERCERA",223
"Esmeraldas","ESTABLECIMIENTOS",0,"TERCERA",224
"Guayas","ESTABLECIMIENTOS",11,"TERCERA",225
"Imbabura","ESTABLECIMIENTOS",1,"TERCERA",226
"Loja","ESTABLECIMIENTOS",0,"TERCERA",227
"Los Ríos","ESTABLECIMIENTOS",0,"TERCERA",228
"Manabí","ESTABLECIMIENTOS",3,"TERCERA",229
"Morona Santiago","ESTABLECIMIENTOS",0,"TERCERA",230
"Napo","ESTABLECIMIENTOS",0,"TERCERA",231
"Pastaza","ESTABLECIMIENTOS",1,"TERCERA",232
"Pichincha","ESTABLECIMIENTOS",21,"TERCERA",233
"Tungurahua","ESTABLECIMIENTOS",0,"TERCERA",234
"Zamora Chinchipe","ESTABLECIMIENTOS",1,"TERCERA",235
"Galápagos","ESTABLECIMIENTOS",4,"TERCERA",236
"Sucumbíos","ESTABLECIMIENTOS",0,"TERCERA",237
"Orellana","ESTABLECIMIENTOS",0,"TERCERA",238
"Santo Domingo de los Tsáchilas","ESTABLECIMIENTOS",0,"TERCERA",239
"Santa Elena","ESTABLECIMIENTOS",5,"TERCERA",240
"Azuay","MESAS",151,"TERCERA",241
"Bolívar","MESAS",0,"TERCERA",242
"Cañar","MESAS",0,"TERCERA",243
"Carchi","MESAS",0,"TERCERA",244
"Cotopaxi","MESAS",0,"TERCERA",245
"Chimborazo","MESAS",0,"TERCERA",246
"El Oro","MESAS",45,"TERCERA",247
"Esmeraldas","MESAS",0,"TERCERA",248
"Guayas","MESAS",304,"TERCERA",249
"Imbabura","MESAS",10,"TERCERA",250
"Loja","MESAS",0,"TERCERA",251
"Los Ríos","MESAS",0,"TERCERA",252
"Manabí","MESAS",42,"TERCERA",253
"Morona Santiago","MESAS",0,"TERCERA",254
"Napo","MESAS",0,"TERCERA",255
"Pastaza","MESAS",7,"TERCERA",256
"Pichincha","MESAS",675,"TERCERA",257
"Tungurahua","MESAS",0,"TERCERA",258
"Zamora Chinchipe","MESAS",5,"TERCERA",259
"Galápagos","MESAS",46,"TERCERA",260
"Sucumbíos","MESAS",0,"TERCERA",261
"Orellana","MESAS",0,"TERCERA",262
"Santo Domingo de los Tsáchilas","MESAS",0,"TERCERA",263
"Santa Elena","MESAS",65,"TERCERA",264
"Azuay","SILLAS",604,"TERCERA",265
"Bolívar","SILLAS",0,"TERCERA",266
"Cañar","SILLAS",0,"TERCERA",267
"Carchi","SILLAS",0,"TERCERA",268
"Cotopaxi","SILLAS",0,"TERCERA",269
"Chimborazo","SILLAS",0,"TERCERA",270
"El Oro","SILLAS",180,"TERCERA",271
"Esmeraldas","SILLAS",0,"TERCERA",272
"Guayas","SILLAS",1216,"TERCERA",273
"Imbabura","SILLAS",40,"TERCERA",274
"Loja","SILLAS",0,"TERCERA",275
"Los Ríos","SILLAS",0,"TERCERA",276
"Manabí","SILLAS",168,"TERCERA",277
"Morona Santiago","SILLAS",0,"TERCERA",278
"Napo","SILLAS",0,"TERCERA",279
"Pastaza","SILLAS",28,"TERCERA",280
"Pichincha","SILLAS",27,"TERCERA",281
"Tungurahua","SILLAS",0,"TERCERA",282
"Zamora Chinchipe","SILLAS",20,"TERCERA",283
"Galápagos","SILLAS",184,"TERCERA",284
"Sucumbíos","SILLAS",0,"TERCERA",285
"Orellana","SILLAS",0,"TERCERA",286
"Santo Domingo de los Tsáchilas","SILLAS",0,"TERCERA",287
"Santa Elena","SILLAS",260,"TERCERA",288
"Azuay","ESTABLECIMIENTOS",12,"CUARTA",289
"Bolívar","ESTABLECIMIENTOS",0,"CUARTA",290
"Cañar","ESTABLECIMIENTOS",0,"CUARTA",291
"Carchi","ESTABLECIMIENTOS",0,"CUARTA",292
"Cotopaxi","ESTABLECIMIENTOS",0,"CUARTA",293
"Chimborazo","ESTABLECIMIENTOS",0,"CUARTA",294
"El Oro","ESTABLECIMIENTOS",4,"CUARTA",295
"Esmeraldas","ESTABLECIMIENTOS",0,"CUARTA",296
"Guayas","ESTABLECIMIENTOS",11,"CUARTA",297
"Imbabura","ESTABLECIMIENTOS",1,"CUARTA",298
"Loja","ESTABLECIMIENTOS",0,"CUARTA",299
"Los Ríos","ESTABLECIMIENTOS",0,"CUARTA",300
"Manabí","ESTABLECIMIENTOS",3,"CUARTA",301
"Morona Santiago","ESTABLECIMIENTOS",0,"CUARTA",302
"Napo","ESTABLECIMIENTOS",0,"CUARTA",303
"Pastaza","ESTABLECIMIENTOS",1,"CUARTA",304
"Pichincha","ESTABLECIMIENTOS",21,"CUARTA",305
"Tungurahua","ESTABLECIMIENTOS",0,"CUARTA",306
"Zamora Chinchipe","ESTABLECIMIENTOS",1,"CUARTA",307
"Galápagos","ESTABLECIMIENTOS",4,"CUARTA",308
"Sucumbíos","ESTABLECIMIENTOS",0,"CUARTA",309
"Orellana","ESTABLECIMIENTOS",0,"CUARTA",310
"Santo Domingo de los Tsáchilas","ESTABLECIMIENTOS",0,"CUARTA",311
"Santa Elena","ESTABLECIMIENTOS",5,"CUARTA",312
"Azuay","MESAS",151,"CUARTA",313
"Bolívar","MESAS",0,"CUARTA",314
"Cañar","MESAS",0,"CUARTA",315
"Carchi","MESAS",0,"CUARTA",316
"Cotopaxi","MESAS",0,"CUARTA",317
"Chimborazo","MESAS",0,"CUARTA",318
"El Oro","MESAS",45,"CUARTA",319
"Esmeraldas","MESAS",0,"CUARTA",320
"Guayas","MESAS",304,"CUARTA",321
"Imbabura","MESAS",10,"CUARTA",322
"Loja","MESAS",0,"CUARTA",323
"Los Ríos","MESAS",0,"CUARTA",324
"Manabí","MESAS",42,"CUARTA",325
"Morona Santiago","MESAS",0,"CUARTA",326
"Napo","MESAS",0,"CUARTA",327
"Pastaza","MESAS",7,"CUARTA",328
"Pichincha","MESAS",675,"CUARTA",329
"Tungurahua","MESAS",0,"CUARTA",330
"Zamora Chinchipe","MESAS",5,"CUARTA",331
"Galápagos","MESAS",46,"CUARTA",332
"Sucumbíos","MESAS",0,"CUARTA",333
"Orellana","MESAS",0,"CUARTA",334
"Santo Domingo de los Tsáchilas","MESAS",0,"CUARTA",335
"Santa Elena","MESAS",65,"CUARTA",336
"Azuay","SILLAS",604,"CUARTA",337
"Bolívar","SILLAS",0,"CUARTA",338
"Cañar","SILLAS",0,"CUARTA",339
"Carchi","SILLAS",0,"CUARTA",340
"Cotopaxi","SILLAS",0,"CUARTA",341
"Chimborazo","SILLAS",0,"CUARTA",342
"El Oro","SILLAS",180,"CUARTA",343
"Esmeraldas","SILLAS",0,"CUARTA",344
"Guayas","SILLAS",1216,"CUARTA",345
"Imbabura","SILLAS",40,"CUARTA",346
"Loja","SILLAS",0,"CUARTA",347
"Los Ríos","SILLAS",0,"CUARTA",348
"Manabí","SILLAS",168,"CUARTA",349
"Morona Santiago","SILLAS",0,"CUARTA",350
"Napo","SILLAS",0,"CUARTA",351
"Pastaza","SILLAS",28,"CUARTA",352
"Pichincha","SILLAS",27,"CUARTA",353
"Tungurahua","SILLAS",0,"CUARTA",354
"Zamora Chinchipe","SILLAS",20,"CUARTA",355
"Galápagos","SILLAS",184,"CUARTA",356
"Sucumbíos","SILLAS",0,"CUARTA",357
"Orellana","SILLAS",0,"CUARTA",358
"Santo Domingo de los Tsáchilas","SILLAS",0,"CUARTA",359
"Santa Elena","SILLAS",260,"CUARTA",360
